tiempo (min),3er armonico
1354.631885,22.57719809
1355.798152,22.59663587
1356.956567,22.61594279
1358.118528,22.6353088
1359.274445,22.65457409
1360.440209,22.67400349
1361.598117,22.69330195
1362.74919,22.7124865
1363.900118,22.73166863
1365.064176,22.7510696
1366.223314,22.77038857
1367.385036,22.7897506
1368.538262,22.80897104
1369.698165,22.82830275
1370.856378,22.8476063
1372.011769,22.86686282
1373.172422,22.88620704
1374.327651,22.90546086
1375.483384,22.92472307
1376.635774,22.94392957
1377.789505,22.96315842
1378.955479,22.98259132
1380.118475,23.00197458
1381.274774,23.02124624
1382.440884,23.0406814
1383.595196,23.05991994
1384.752403,23.07920672
1385.909425,23.09849041
1387.068709,23.11781182
1388.230453,23.13717422
1389.38429,23.15640483
1390.545621,23.17576036
1391.706095,23.19510159
1392.864649,23.21441082
1394.016541,23.23360901
1395.177834,23.2529639
1396.335936,23.27226561
1397.496613,23.29161021
1398.665251,23.31108751
1399.820044,23.33033407
1400.978035,23.34963392
1402.134197,23.36890328
1403.289728,23.38816214
1404.442623,23.40737706
1405.609169,23.42681948
1406.768521,23.44614202
1407.924188,23.46540313
1409.090835,23.48484726
1410.245696,23.50409494
1411.410296,23.52350494
1412.566033,23.54276721
1413.719162,23.56198603
1414.888399,23.58147332
1416.051831,23.60086385
1417.209932,23.62016554
1418.369544,23.6394924
1419.52734,23.65878901
1420.698487,23.67830812
1421.860182,23.6976697
1423.016049,23.71693415
1424.169083,23.73615138
1425.329654,23.75549424
1426.494778,23.77491297
1427.655321,23.79425534
1428.804659,23.81341099
1429.954641,23.83257734
1431.113108,23.85188513
1432.268219,23.87113699
1433.425213,23.89042022
1434.585457,23.90975761
1435.73636,23.92893934
1436.895651,23.94826085
1438.052175,23.96753625
1439.20996,23.98683267
1440.377013,24.00628355
1441.544911,24.02574852
1442.703998,24.04506663
1443.876028,24.06460046
1445.039562,24.0839927
1446.215165,24.10358608
1447.388299,24.12313832
1448.547568,24.14245947
1449.703416,24.16172359
1450.873703,24.18122838
1452.035073,24.20058455
1453.203404,24.22005674
1454.363063,24.23938439
1455.531335,24.25885558
1456.701641,24.27836068
1457.863859,24.29773098
1459.033414,24.31722357
1460.195763,24.33659606
1461.362565,24.35604274
1462.521817,24.37536362
1463.686496,24.39477493
1464.842999,24.41404998
1466.006748,24.43344581
1467.170462,24.45284104
1468.325961,24.47209935
1469.480211,24.49133685
1470.635911,24.51059852
1471.795217,24.52992028
1472.950393,24.54917322
1474.11124,24.56852067
1475.263175,24.58771958
1476.417862,24.60696436
1477.571648,24.62619413
1478.730145,24.64550241
1479.88853,24.66480884
1481.044028,24.68406714
1482.204661,24.70341101
1483.366713,24.72277854
1484.541494,24.74235824
1485.690669,24.76151115
1486.846574,24.78077624
1488.00137,24.80002284
1489.163095,24.81938492
1490.323124,24.83871873
1491.47659,24.85794316
1492.62515,24.87708584
1493.793519,24.89655865
1494.962403,24.91604004
1496.122863,24.93538105
1497.288308,24.95480514
1498.445122,24.97408537
1499.602535,24.99337559
1500.764422,25.01274037
1501.920974,25.03201623
1503.082635,25.05137725
1504.243177,25.07071961
1505.403295,25.09005492
1506.561852,25.10936421
1507.718522,25.12864203
1508.87951,25.14799184
1510.029609,25.16716014
1511.194315,25.18657192
1512.35872,25.20597866
1513.515434,25.22525724
1514.674661,25.24457768
1515.835161,25.26391936
1516.991562,25.2831927
1518.145766,25.30242943
1519.302601,25.32171001
1520.448607,25.34081012
1521.608705,25.36014508
1522.765919,25.37943199
1523.931266,25.39885444
1525.086345,25.41810574
1526.253006,25.43755009
1527.410251,25.45683752
1528.565063,25.47608438
1529.732158,25.49553596
1530.890275,25.51483791
1532.039867,25.53399778
1533.183051,25.55305085
1534.336468,25.57227446
1535.481627,25.59136045
1536.63705,25.6106175
1537.793801,25.62989669
1538.947138,25.64911897
1540.104581,25.66840969
1541.256076,25.68760126
1542.418014,25.7069669
1543.572549,25.72620914
1544.731143,25.74551906
1545.892222,25.76487037
1547.054962,25.78424937
1548.216509,25.80360849
1549.377384,25.8229564
1550.534045,25.84223408
1551.702046,25.86170076
1552.858112,25.88096853
1554.016621,25.90027702
1555.186948,25.91978246
1556.339768,25.93899613
1557.498344,25.95830573
1558.659472,25.97765787
1559.826158,25.99710263
1560.982567,26.01637611
1562.132741,26.03554569
1563.300785,26.05501309
1564.466766,26.0744461
1565.617683,26.09362805
1566.773039,26.11288399
1567.924153,26.13206921
1569.079475,26.15132458
1570.238883,26.17064804
1571.397244,26.18995406
1572.560512,26.20934187
1573.718907,26.22864845
1574.876317,26.24793862
1576.041869,26.26736448
1577.205083,26.28675139
1578.364595,26.30607658
1579.533474,26.32555789
1580.699933,26.34499889
1581.861114,26.3643519
1583.02376,26.38372933
1584.180026,26.40300044
1585.349642,26.42249404
1586.509868,26.44183113
1587.684352,26.46140587
1588.856249,26.48093749
1590.017887,26.50029811
1591.188872,26.51981454
1592.355389,26.53925649
1593.525116,26.55875193
1594.686984,26.5781164
1595.85278,26.59754633
1597.014981,26.61691635
1598.189402,26.63649004
1599.355469,26.65592448
1600.519901,26.67533168
1601.68899,26.6948165
1602.855169,26.71425281
1604.019504,26.73365841
1605.188388,26.7531398
1606.35035,26.77250583
1607.529097,26.79215162
1608.694112,26.81156854
1609.860848,26.83101413
1611.020433,26.85034055
1612.18814,26.86980233
1613.348221,26.88913701
1614.509695,26.90849492
1615.670389,26.92783982
1616.831996,26.94719994
1617.997743,26.96662905
1619.159681,26.98599469
1620.322757,27.00537928
1621.487178,27.02478629
1622.642978,27.04404963
1623.799694,27.06332823
1624.958642,27.08264404
1626.122635,27.10204392
1627.286712,27.1214452
1628.44429,27.14073817
1629.602935,27.16004891
1630.767573,27.17945955
1631.931494,27.19885823
1633.095713,27.21826188
1634.266936,27.23778226
1635.422589,27.25704315
1636.578525,27.27630875
1637.737335,27.29562226
1638.900623,27.31501038
1640.060832,27.3343472
1641.229448,27.35382414
1642.379587,27.37299311
1643.536785,27.39227975
1644.699322,27.41165537
1645.847822,27.43079703
1647.001017,27.45001694
1648.154851,27.46924751
1649.315948,27.48859913
1650.48547,27.50809117
1651.641607,27.52736012
1652.800466,27.54667443
1653.964637,27.56607729
1655.125311,27.58542185
1656.285449,27.60475749
1657.453571,27.62422619
1658.618168,27.64363614
1659.772906,27.66288177
1660.933138,27.68221896
1662.092782,27.70154637
1663.251513,27.72085855
1664.412598,27.74020997
1665.567232,27.75945387
1666.722805,27.77871341
1667.88132,27.798022
1669.041978,27.81736631
1670.192359,27.83653931
1671.346874,27.85578124
1672.512929,27.87521549
1673.684335,27.89473891
1674.844445,27.91407408
1675.999931,27.93333219
1677.158452,27.95264087
1678.31696,27.97194934
1679.481136,27.99135227
1680.64704,28.010784
1681.809545,28.03015908
1682.975278,28.04958797
1684.138521,28.06897536
1685.308581,28.08847635
1686.474494,28.10790824
1687.636685,28.12727808
1688.799678,28.1466613
1689.967211,28.16612019
1691.130011,28.18550019
1692.292703,28.20487838
1693.464929,28.22441548
1694.626023,28.24376705
1695.79005,28.2631675
1696.957439,28.28262398
1698.122022,28.3020337
1699.289462,28.32149103
1700.449623,28.34082706
1701.611829,28.36019715
1702.77687,28.3796145
1703.937053,28.39895088
1705.10139,28.41835651
1706.264511,28.43774185
1707.430614,28.45717689
1708.602231,28.47670386
1709.763108,28.4960518
1710.919252,28.51532087
1712.071402,28.53452337
1713.235698,28.5539283
1714.387854,28.57313091
1715.545749,28.59242915
1716.705042,28.61175069
1717.866167,28.63110279
1719.025654,28.65042756
1720.184987,28.66974978
1721.342519,28.68904198
1722.49572,28.708262
1723.651685,28.72752809
1724.809516,28.74682527
1725.972926,28.76621543
1727.141402,28.78569003
1728.307211,28.80512018
1729.468382,28.82447303
1730.636025,28.84393375
1731.792808,28.86321347
1732.953179,28.88255298
1734.109648,28.90182747
1735.267763,28.92112938
1736.425224,28.9404204
1737.580884,28.9596814
1738.736484,28.9789414
1739.901491,28.99835819
1741.065457,29.01775762
1742.22089,29.03701483
1743.386968,29.05644947
1744.55433,29.0759055
1745.712809,29.09521348
1746.874617,29.11457696
1748.048432,29.13414053
1749.220107,29.15366846
1750.384257,29.17307095
1751.546786,29.19244644
1752.708288,29.2118048
1753.860548,29.23100914
1755.010615,29.25017691
1756.167842,29.26946403
1757.332373,29.28887288
1758.489431,29.30815719
1759.648835,29.32748058
1760.806873,29.34678122
1761.966597,29.36610995
1763.134914,29.38558191
1764.301067,29.40501778
1765.462245,29.42437076
1766.617513,29.44362522
1767.776482,29.46294137
1768.93932,29.482322
1770.098438,29.50164064
1771.264894,29.52108157
1772.429249,29.54048748
1773.590201,29.55983668
1774.74896,29.57914934
1775.909494,29.59849157
1777.068563,29.61780938
1778.232281,29.63720469
1779.395156,29.65658594
1780.552677,29.67587795
1781.712981,29.69521635
1782.877651,29.71462751
1784.037739,29.73396231
1785.208363,29.75347272
1786.374763,29.77291271
1787.537734,29.79229556
1788.700315,29.81167191
1789.861907,29.83103178
1791.023329,29.85038881
1792.186542,29.8697757
1793.348014,29.88913356
1794.508204,29.90847007
1795.663719,29.92772864
1796.828179,29.94713631
1797.9862,29.96643667
1799.141593,29.98569321
1800.300401,30.00500669
1801.466022,30.0244337
1802.623505,30.04372509
1803.781461,30.06302436
1804.951309,30.08252182
1806.11723,30.10195383
1807.299026,30.12165043
1808.470863,30.14118106
1809.627281,30.16045468
1810.790125,30.17983542
1811.954403,30.19924005
1813.110089,30.21850148
1814.269418,30.23782363
1815.425468,30.25709113
1816.584102,30.2764017
1817.743067,30.29571779
1818.902982,30.31504969
1820.06234,30.33437233
1821.217322,30.35362203
1822.374625,30.37291042
1823.531994,30.39219989
1824.689036,30.41148393
1825.847128,30.43078546
1827.008034,30.4501339
1828.16932,30.46948866
1829.331525,30.48885874
1830.502933,30.50838221
1831.656548,30.52760913
1832.810625,30.54684376
1833.966538,30.56610897
1835.12601,30.58543349
1836.291196,30.60485327
1837.448829,30.62414716
1838.606787,30.64344645
1839.765873,30.66276454
1840.921684,30.68202807
1842.081362,30.70135603
1843.2371,30.72061834
1844.398342,30.73997236
1845.554018,30.75923364
1846.70609,30.77843484
1847.871135,30.79785225
1849.029436,30.81715727
1850.189341,30.83648901
1851.347006,30.85578344
1852.507038,30.87511731
1853.664542,30.89440903
1854.823149,30.91371915
1855.981288,30.93302147
1857.134335,30.95223891
1858.310472,30.9718412
1859.470513,30.99117521
1860.632205,31.01053675
1861.797474,31.0299579
1862.957158,31.04928596
1864.124572,31.06874287
1865.282663,31.08804438
1866.435503,31.10725839
1867.600488,31.1266748
1868.763293,31.14605489
1869.925184,31.16541973
1871.092592,31.18487653
1872.254734,31.20424557
1873.419991,31.22366651
1874.577408,31.2429568
1875.737475,31.26229124
1876.900589,31.28167648
1878.071321,31.30118868
1879.240332,31.3206722
1880.403711,31.34006185
1881.571611,31.35952685
1882.740558,31.3790093
1883.916564,31.39860939
1885.083399,31.41805664
1886.239691,31.43732818
1887.412124,31.45686873
1888.57597,31.47626617
1889.7452,31.49575333
1890.916418,31.51527363
1892.076073,31.53460122
1893.248348,31.55413913
1894.409487,31.57349144
1895.580043,31.59300072
1896.749413,31.61249022
1897.910729,31.63184549
1899.070662,31.65117771
1900.235735,31.67059558
1901.394581,31.68990968
1902.557223,31.70928704
1903.719198,31.7286533
1904.879925,31.74799875
1906.036436,31.76727393
1907.193998,31.78656663
1908.358703,31.80597838
1909.524613,31.82541022
1910.679682,31.84466137
1911.83665,31.86394417
1912.995913,31.88326522
1914.158391,31.90263985
1915.317696,31.92196161
1916.479231,31.94132051
1917.635808,31.96059681
1918.791596,31.97985993
1919.949829,31.99916382
1921.113594,32.0185599
1922.27855,32.03797583
1923.436636,32.05727726
1924.600929,32.07668215
1925.76429,32.09607151
1926.923205,32.11538675
1928.089691,32.13482819
1929.245271,32.15408785
1930.40733,32.1734555
1931.571398,32.19285664
1932.732014,32.21220023
1933.893478,32.23155797
1935.058316,32.25097193
1936.219047,32.27031744
1937.385936,32.28976561
1938.548939,32.30914899
1939.711864,32.32853107
1940.872271,32.34787118
1942.032479,32.36720799
1943.192752,32.38654587
1944.356301,32.40593835
1945.521571,32.42535952
1946.675088,32.44458479
1947.832404,32.4638734
1948.98996,32.48316599
1950.151915,32.50253191
1951.311826,32.52186377
1952.47201,32.54120017
1953.631535,32.56052558
1954.79029,32.57983816
1955.948008,32.59913347
1957.111897,32.61853161
1958.267468,32.63779113
1959.424347,32.65707245
1960.583866,32.67639777
1961.7434,32.69572334
1962.905965,32.71509942
1964.05991,32.73433184
1965.223696,32.75372827
1966.379728,32.77299547
1967.538675,32.79231124
1968.702949,32.81171581
1969.862785,32.83104642
1971.022494,32.8503749
1972.179491,32.86965818
1973.331155,32.88885258
1974.486687,32.90811145
1975.65194,32.92753233
1976.812513,32.94687521
1977.96917,32.96615283
1979.127649,32.98546082
1980.295435,33.00492392
1981.453062,33.02421771
1982.615254,33.04358756
1983.770983,33.06284971
1984.929779,33.08216299
1986.088868,33.10148114
1987.251523,33.12085872
1988.417008,33.14028346
1989.574517,33.15957529
1990.734902,33.17891503
1991.899832,33.19833053
1993.061974,33.21769957
1994.22665,33.23711084
1995.387662,33.25646104
1996.551674,33.27586123
1997.715957,33.29526595
1998.874587,33.31457645
2000.035574,33.33392623
2001.200841,33.35334734
2002.367463,33.37279105
2003.532467,33.39220778
2004.698068,33.41163447
2005.855105,33.43091842
2007.014618,33.45024364
2008.177792,33.46962986
2009.334687,33.48891145
2010.498361,33.50830602
2011.65535,33.52758917
2012.815734,33.5469289
2013.970159,33.56616931
2015.127342,33.58545569
2016.282933,33.60471556
2017.441665,33.62402776
2018.609799,33.64349664
2019.769048,33.66281747
2020.930758,33.68217929
2022.089577,33.70149295
2023.242826,33.72071377
2024.397784,33.73996307
2025.556051,33.75926751
2026.711878,33.77853129
2027.868143,33.79780238
2029.028975,33.81714958
2030.188402,33.83647337
2031.354663,33.85591105
2032.521959,33.87536598
2033.682001,33.89470002
2034.844558,33.91407596
2036.000023,33.93333372
2037.157073,33.95261789
2038.317413,33.97195688
2039.478579,33.99130966
2040.64763,34.01079384
2041.807069,34.03011782
2042.96112,34.049352
2044.125174,34.0687529
2045.288715,34.08814525
2046.456497,34.10760829
2047.616182,34.12693636
2048.775662,34.14626104
2049.934664,34.16557773
2051.099152,34.18498586
2052.258055,34.20430091
2053.418372,34.22363953
2054.593422,34.2432237
2055.755202,34.26258669
2056.920978,34.2820163
2058.076171,34.30126951
2059.231463,34.32052438
2060.391645,34.33986076
2061.557118,34.35928529
2062.712156,34.37853594
2063.882064,34.39803439
2065.045048,34.41741746
2066.222895,34.43704825
2067.38284,34.45638067
2068.540074,34.47566789
2069.707211,34.49512018
2070.871109,34.51451848
2072.026839,34.53378066
2073.192383,34.55320639
2074.356411,34.57260685
2075.51408,34.59190133
2076.673673,34.61122789
2077.833333,34.63055554
2079.00045,34.6500075
2080.163098,34.66938496
2081.316296,34.68860493
2082.472619,34.70787698
2083.639682,34.72732803
2084.801144,34.74668573
2085.973656,34.76622761
2087.136433,34.78560722
2088.299401,34.80499001
2089.450171,34.82416951
2090.605,34.84341667
2091.764146,34.86273576
2092.927834,34.88213056
2094.083319,34.90138864
2095.246261,34.92077102
2096.40387,34.94006451
2097.564226,34.95940377
2098.729332,34.97882221
2099.884861,34.99808101
2101.047082,35.01745136
2102.201004,35.03668341
